game_date,release_speed,release_spin_rate,vx0,vy0,vz0,balls,strikes,zone,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,release_extension,ax,ay,az,CH,CU,FF,SL,ball,called_strike,double,field_error,field_out,home_run,single,strikeout,strikeout_looking,swinging_strike,walk
2020-07-29,99.5,2302.0,5.1968992249193935,-144.8028651811516,-4.35886806317068,0,0,2.0,-1.07,5.52,-0.62,1.25,0.26,3.06,7.0,-9.928809189462898,33.60348443410106,-13.75324736170963,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,91.2,1513.0,5.564766023253391,-132.73202145188745,-5.249730650929654,3,2,14.0,-1.04,5.47,-1.16,0.1,0.15,1.17,7.1,-14.903057569875887,27.063158169674946,-30.08523051854949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-29,91.3,1817.0,4.045685767011204,-132.91299048713316,-4.228975904653437,3,2,7.0,-0.99,5.51,-1.32,-0.03,-0.54,1.5,7.2,-16.518859872361087,26.98245601442716,-31.860185880600643,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,92.1,1671.0,6.331521852286662,-133.98857401795794,-4.275456599808177,2,2,14.0,-0.97,5.5,-1.07,-0.08,0.57,1.49,7.1,-14.282538471605172,26.582139408172576,-32.49368907651634,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,91.7,1822.0,4.49057558944147,-133.5984392878929,-0.7165999553022062,2,1,1.0,-1.06,5.52,-1.16,0.03,-0.31,2.97,6.9,-14.920179752534343,25.64344821589003,-31.91843494625174,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-29,92.9,1587.0,4.869544572348853,-135.2311702979524,-5.121468332938767,2,0,8.0,-0.97,5.53,-1.14,0.1,-0.08,1.39,7.1,-15.11119608549507,28.28383384156808,-30.081749587814056,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,91.2,1648.0,1.6372443209680374,-132.92891696468527,-2.9793978108768084,1,0,13.0,-1.11,5.51,-1.04,0.11,-1.35,2.11,7.1,-12.678682910671611,26.045586201853254,-30.48361844974614,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,99.4,2434.0,2.731026986884647,-144.7779081612058,-3.776105570906432,0,0,1.0,-1.17,5.52,-0.4,1.4,-0.52,3.41,7.0,-6.213392218075955,30.53741130714144,-11.78569175088132,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,91.4,1915.0,3.586646296503261,-133.1486874326915,-3.087072067024022,1,2,7.0,-1.1,5.5,-1.29,0.06,-0.81,2.04,7.1,-16.184992197341547,26.36542289526094,-31.0052983714744,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-29,91.6,1850.0,3.289353571379459,-133.26771538780466,-6.443145851673394,0,2,13.0,-1.05,5.54,-1.27,0.07,-0.85,0.76,6.9,-15.876889969830142,27.282188571025557,-30.262488863793383,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,98.4,2577.0,4.637770458734421,-143.23975042789863,-5.1647116135971896,0,1,2.0,-1.16,5.54,-0.46,1.55,0.13,2.98,7.0,-7.396446659724279,31.54124586081641,-9.82188436239769,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,92.3,1521.0,4.551173596897678,-134.54346386912226,-1.9510201172816384,0,0,2.0,-1.09,5.57,-0.93,0.21,-0.12,2.74,7.0,-12.227253395656025,24.189907961305863,-29.45486706363514,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-29,91.1,1665.0,5.568767254524465,-132.72477143834857,-5.390767863728588,0,2,14.0,-1.02,5.59,-1.08,0.05,0.24,1.21,7.1,-13.868201392326522,24.17877572157195,-30.713888061581503,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-29,91.0,1679.0,2.711124068810208,-132.5548987177895,-2.690375842702128,0,2,11.0,-1.0,5.56,-1.25,0.35,-1.01,2.47,7.1,-15.352935978243272,25.81236631073952,-27.696411628075747,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,92.8,1636.0,6.303409796941998,-134.9919018959025,-4.117814723432301,0,1,6.0,-1.18,5.52,-1.04,0.46,0.36,2.07,7.1,-14.13130593497698,28.34073672036365,-25.90535808345596,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,98.8,2373.0,4.019212588252276,-143.89517731483673,-5.168041802362557,0,0,2.0,-0.99,5.64,-0.43,1.39,0.09,2.99,7.0,-6.853039615292421,29.405108642982352,-11.793988909546105,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,100.0,2461.0,6.572850137402216,-145.51659347836892,-5.582412901675007,0,2,12.0,-1.07,5.53,-0.31,1.41,1.03,2.79,6.9,-5.868475965428056,33.66527299725343,-10.98117725443986,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-29,94.3,2606.0,4.868654498596068,-137.26656408460397,-7.761373381175211,0,1,14.0,-1.22,5.6,0.25,0.54,0.84,0.93,7.0,2.1823830524097727,28.090019303471053,-23.89983870974324,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,94.7,2532.0,6.6685633727076015,-137.959367802914,-4.8888357436397545,0,0,14.0,-1.19,5.55,0.35,0.52,1.63,2.0,6.9,3.2520057670965774,26.12302353917958,-24.666738424749266,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,93.9,2566.0,1.6392567612918116,-136.84604215604412,-3.453825741743106,1,1,4.0,-1.2,5.6,0.35,0.38,-0.28,2.41,6.8,4.101250640495829,28.55679427774849,-26.87865320937883,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-07-29,99.2,2392.0,3.751106051165704,-144.32143838759433,-4.125071420902919,1,0,2.0,-1.19,5.52,-0.48,1.45,-0.24,3.29,7.0,-7.579436859333559,35.29477391919583,-11.126616739210972,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,92.7,1508.0,2.520895009157828,-134.98810748503817,-0.8717992078181797,0,0,11.0,-1.03,5.55,-1.03,0.38,-0.94,3.27,6.9,-13.166810759386118,29.945535031872375,-27.51812505139149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,95.4,2617.0,4.116386602470401,-138.90610080295295,-4.332646150268648,2,1,6.0,-1.15,5.65,0.39,0.45,0.73,2.27,6.8,4.181825600896493,28.72565110742679,-25.6234913099722,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-07-29,99.8,2404.0,7.311229972028334,-145.14379624998654,-5.568988405459843,1,1,12.0,-1.12,5.51,-0.34,1.44,1.22,2.78,6.9,-6.438421776597036,32.68850345859626,-10.709510551820731,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,99.8,2423.0,7.676323610856574,-145.15113469485638,-5.095330895144024,0,1,12.0,-1.15,5.53,-0.41,1.41,1.25,2.94,6.9,-7.616379636804479,32.80559273264648,-11.268341221001448,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,99.3,2406.0,7.840177707853762,-144.41572273495782,-6.871202289348902,0,0,14.0,-1.15,5.58,-0.3,1.44,1.42,2.36,7.0,-6.029424245238323,32.42058833378222,-10.622348508537636,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,99.6,2446.0,2.956944436615593,-144.90590711815605,-5.807604855762894,2,0,4.0,-1.17,5.54,-0.66,1.31,-0.67,2.6,6.8,-10.040467449263923,34.58360890448311,-12.543202668890643,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-29,99.5,2481.0,2.21348243879062,-144.70435051291253,-8.314497358292648,1,0,13.0,-1.2,5.56,-0.71,1.32,-1.01,1.71,6.7,-10.450837480117965,33.97134712342317,-11.914992211372846,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,94.1,2480.0,5.172851745734289,-136.95337076660255,-5.871979991326156,0,0,14.0,-1.19,5.56,0.21,0.33,0.96,1.42,6.9,1.5389105812044048,28.4003725282547,-26.98847127753396,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,99.8,2464.0,6.034896712743355,-145.19355677478788,-6.61043322532937,0,0,6.0,-1.05,5.51,-0.5,1.28,0.69,2.29,6.9,-8.311177560365373,29.76981689023372,-12.659844412108656,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-29,93.7,2588.0,4.583766793006914,-136.62964040906272,-3.748726090167912,0,2,6.0,-1.0,5.54,0.05,0.38,0.8,2.25,6.8,-0.2282842342052841,24.999221426903173,-26.79182463325569,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-07-29,101.1,2379.0,5.846767005101933,-147.05629975711224,-7.233766081479055,0,2,9.0,-1.06,5.49,-0.61,1.27,0.49,2.11,7.0,-10.22748378986094,35.00748113376826,-12.246464648523853,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,99.9,2335.0,6.616025375797375,-145.35930514869085,-4.595762882766324,0,1,3.0,-1.13,5.46,-0.51,1.25,0.81,2.92,6.8,-8.773325459204566,34.73006535681249,-13.602781552071937,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,99.9,2331.0,6.019315409547398,-145.22575246663342,-6.706456661122409,0,0,9.0,-1.16,5.49,-0.59,1.33,0.48,2.26,7.1,-9.876201127495207,36.34327905408373,-11.9573408308252,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-29,93.6,2413.0,2.014031989072604,-136.45764468045513,-3.2939611869399297,3,2,4.0,-1.3,5.52,0.13,0.29,-0.41,2.3,6.6,1.238185005520087,27.875923425556483,-28.041999335408835,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-07-29,99.4,2345.0,2.5023389405844547,-144.79629425028077,-3.4313484336391222,2,2,1.0,-1.37,5.53,-0.35,1.32,-0.76,3.45,6.8,-5.5291060560708285,33.84921370171412,-13.080964796643729,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,94.7,2633.0,2.7564196357175974,-137.9074687322626,-6.931968530332325,2,2,13.0,-1.3,5.57,0.21,0.66,-0.08,1.34,6.8,2.052168913509985,29.599808925485934,-22.47355711916596,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,95.4,2439.0,5.9982179832571445,-138.6749971914524,-9.81554519208314,1,2,14.0,-1.16,5.51,0.38,0.54,1.42,0.15,6.9,3.730274010193867,27.9078641268528,-23.346010983362227,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,101.1,2413.0,2.707528281876152,-147.0639229707268,-9.276697080986812,0,2,13.0,-1.31,5.47,-0.3,1.3,-0.61,1.39,6.9,-5.005107324227723,33.27789051375798,-11.3218195002804,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,99.4,2374.0,3.2521547873738683,-144.81563973830583,-4.647670608122128,0,2,1.0,-1.33,5.58,-0.46,1.16,-0.55,2.93,6.7,-7.203395854152542,31.4951042746155,-14.933317831630156,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,99.2,2449.0,5.266612044419077,-144.5033979068929,-6.746422970632818,0,1,6.0,-1.24,5.51,-0.22,1.17,0.48,2.13,6.8,-4.048308618553763,26.825490489726796,-14.410456094518352,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-29,100.3,2440.0,5.425017235778553,-145.9351676009133,-5.464436808185914,0,0,2.0,-1.31,5.54,-0.58,1.27,0.13,2.74,7.0,-9.550402582924784,33.459354863644634,-12.90875844305977,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,81.7,2629.0,1.6135272139355357,-119.09311144642489,-0.1187835694126029,0,0,5.0,-1.13,5.61,0.56,-0.33,0.06,2.39,6.7,5.122184194830924,20.375739128476383,-35.527711094691945,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-24,98.0,2449.0,7.530773070874071,-142.5114464455992,-5.160983649264883,1,2,12.0,-0.99,5.54,-0.48,1.29,1.34,2.74,7.1,-8.181138489460702,30.10621663170581,-13.5140715553057,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-24,97.6,2498.0,5.834048444894433,-142.09274034303328,-4.681989375626546,1,1,6.0,-1.08,5.49,-0.43,1.35,0.69,2.9,6.9,-7.146698410845994,30.13210149852817,-12.94089518877848,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,92.7,2498.0,4.135689838321577,-135.06551726478315,-5.184012970394636,1,0,9.0,-1.14,5.53,0.34,0.57,0.76,1.79,6.9,3.5187270597688203,24.31676244139901,-24.297048083696986,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,92.9,2506.0,5.452295163357329,-135.31736099928838,-6.097256718053005,0,0,14.0,-1.11,5.49,0.27,0.58,1.23,1.4,6.9,2.366188948531144,25.85388380682117,-23.985074816527085,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,92.0,2569.0,2.2499421995004947,-133.99081799772142,-5.888341504570808,2,2,14.0,-1.07,5.53,0.44,0.58,0.18,1.47,7.0,4.910578983772924,24.546610007653143,-24.233646267837344,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-07-24,92.4,2499.0,5.482311750822122,-134.67110054933903,-5.229843167783304,1,2,14.0,-1.14,5.56,0.33,0.57,1.27,1.79,6.9,3.0407404320118694,24.13894880231773,-24.311152246356,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,97.5,2488.0,5.573383419110104,-141.8296260366262,-4.162712899670261,1,1,3.0,-1.05,5.57,-0.53,1.36,0.55,3.15,6.9,-8.397149168966438,32.19464758712328,-13.082497282658224,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,92.6,2592.0,5.602847569601566,-134.89537866565905,-4.318081239457292,1,0,14.0,-1.08,5.54,0.34,0.7,1.39,2.22,6.9,3.1052519017026703,26.380699956356437,-22.84927377030468,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,97.2,2468.0,7.707831949749358,-141.38094173206932,-3.462385868047136,0,0,12.0,-1.13,5.57,-0.58,1.26,1.22,3.31,7.0,-9.487237911358502,31.255955661579883,-14.717295746959438,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,94.2,2301.0,5.565093585279991,-137.2364972564342,-4.257547999226826,0,0,14.0,-1.23,5.53,-0.02,0.66,0.88,2.31,6.9,-1.2893471578329343,25.953862057662505,-23.07006440123607,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-07-24,98.1,2355.0,7.306563051610875,-142.67687143455436,-6.140026108165177,3,2,14.0,-1.05,5.52,-0.6,1.3,1.1,2.37,7.0,-9.84576472611566,30.948539379851866,-13.12506730063644,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-24,90.2,1499.0,4.755828176657228,-131.4473792241822,-0.7622752295651762,3,2,2.0,-0.95,5.59,-0.96,0.4,0.12,3.26,6.9,-12.093511113153305,23.779378267615787,-27.57666759143976,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,92.0,2509.0,2.458725729766815,-134.03846976172193,-2.4275374545492308,3,1,5.0,-1.23,5.59,0.46,0.44,0.12,2.74,6.8,5.125347250116812,25.83086138294456,-26.58095836802197,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,93.5,2560.0,3.3132199836810843,-136.15498582956505,-4.87371893007778,3,0,9.0,-1.1,5.63,0.5,0.47,0.59,1.96,6.9,5.610574608008813,27.32188912800112,-25.443269787071998,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,92.9,2530.0,5.575770852486136,-135.29064886909802,-4.333480748667028,2,0,14.0,-1.14,5.56,0.44,0.42,1.39,2.02,6.9,4.364420943450373,26.16615094167799,-26.29348535594888,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,93.3,2509.0,5.43300799963563,-135.83971827264918,-6.535529733184216,1,0,14.0,-1.22,5.6,0.42,0.6,1.23,1.39,6.9,4.176337649688105,26.358150315440536,-23.553759299431302,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,96.7,2337.0,8.117552784927254,-140.54284918195174,-6.880098308415289,0,0,14.0,-1.09,5.49,-0.46,1.33,1.52,2.01,7.0,-7.880955050359849,29.25069890465661,-13.10894402803808,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,91.5,1572.0,5.077667763698449,-133.17060645526345,-4.765048005943589,0,2,8.0,-1.12,5.48,-0.85,0.73,0.14,1.92,6.9,-11.222860330364943,27.042699641180672,-22.62944674378285,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-24,98.0,2464.0,5.468299005119938,-142.5889367907071,-4.278590618222206,0,2,3.0,-1.15,5.52,-0.49,1.31,0.43,3.05,6.9,-7.968891111062367,31.798651140655345,-13.540510378918617,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,97.1,2465.0,5.346633102948935,-141.34276610007942,-3.708657761750378,0,1,2.0,-1.32,5.57,-0.47,1.3,0.24,3.25,6.9,-7.584290064057382,32.28711834023929,-14.069217902368278,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,93.0,2534.0,4.154869921505593,-135.48382918166777,-2.650585965332959,0,0,6.0,-1.21,5.56,0.36,0.7,0.71,2.9,6.9,3.6740145028055142,27.50708033349463,-23.192620262297098,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,91.5,1550.0,4.616634517618187,-133.19823902466322,-3.715204530816384,3,2,8.0,-0.93,5.48,-1.25,0.38,-0.2,2.03,7.1,-15.838467549752863,28.33226333718557,-26.999515764026505,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-24,93.4,2448.0,3.981195781710208,-136.09873207390757,-1.7073738777189802,3,2,12.0,-0.99,5.55,0.38,0.36,0.86,2.99,7.0,3.9360924192741695,28.05945223739328,-27.562684845123748,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,91.8,1653.0,4.028217131703836,-133.61258868917375,-1.8497874850577052,3,1,2.0,-0.97,5.52,-0.81,0.74,-0.1,3.1,7.1,-10.63378140129512,29.587968669269035,-23.19195518147677,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,90.3,1573.0,4.273577318384052,-131.45570889639637,-1.8527757949648056,3,0,2.0,-0.97,5.46,-0.93,0.65,-0.07,2.89,7.0,-11.653190676592194,28.61784134404665,-24.442653843291797,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,89.5,1564.0,-0.3076444863865084,-130.3468638506691,2.757189553372031,2,0,11.0,-1.16,5.48,-0.99,0.53,-2.13,4.59,6.9,-11.127495323022606,29.359646445746893,-26.997596358668936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,98.2,2466.0,6.554888672032387,-142.78606195812227,-4.790441399768871,1,0,12.0,-0.99,5.49,-0.5,1.59,0.97,3.07,6.9,-8.48230868214388,35.23843835909642,-9.49526885454799,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,95.5,2313.0,-2.6240029312481017,-139.05170890239404,-2.972787475085155,0,0,11.0,-1.27,5.45,-0.75,1.55,-2.9,3.51,6.7,-9.079005011655546,33.57064729389342,-11.638944977335887,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,92.7,2657.0,5.130239314534599,-134.9396419273803,-5.217850536982108,0,2,14.0,-1.03,5.54,0.25,0.48,1.17,1.67,6.9,2.0354718368641365,27.888592356436277,-25.36412855839925,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-07-24,92.1,2606.0,3.342742908799149,-134.27336220605062,-3.364579568966345,0,1,6.0,-1.18,5.55,0.25,0.36,0.33,2.28,6.9,2.410994370153207,25.800323629712285,-27.36768808600594,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,97.6,2448.0,5.401257377165538,-141.90682235322151,-4.380625295974566,0,0,3.0,-1.08,5.59,-0.5,1.44,0.47,3.15,7.0,-8.103168252088574,34.54148065069293,-11.987596526756244,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,98.4,2447.0,5.215755727614442,-143.29129121136208,-1.472203868920347,1,2,12.0,-1.18,5.52,-0.44,1.33,0.35,4.1,6.8,-7.242686869842424,33.80075290859335,-13.802961573873151,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-24,98.7,2499.0,7.094339477536964,-143.6188644109495,-3.844637494076239,1,1,12.0,-1.1,5.52,-0.61,1.34,0.95,3.27,6.9,-10.120975372104914,32.24770050767352,-12.935973676531558,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,92.8,2600.0,4.088882323673511,-135.21230257290534,-3.563339593373353,1,0,6.0,-1.16,5.52,0.12,0.43,0.52,2.27,6.9,0.665840580063841,26.63225795253416,-26.343940367176167,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,93.5,2532.0,5.37149945475388,-136.12251438500184,-5.733191323841831,0,0,14.0,-1.14,5.56,0.01,0.58,0.92,1.66,7.0,-0.9611728181902705,26.235334597466338,-24.01060571407746,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,97.4,2396.0,5.58130472438569,-141.84539914984546,-4.959913269385741,2,1,3.0,-1.16,5.54,-0.49,1.35,0.48,2.83,6.9,-7.852890318097493,30.27767847602897,-13.014097420158448,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-24,97.9,2476.0,3.700120487759023,-142.57333013259353,-2.299470633447036,1,1,11.0,-1.23,5.59,-0.51,1.45,-0.31,3.96,7.0,-7.778755067834481,32.31980713773989,-12.112003359114915,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,97.4,2486.0,5.765150510525062,-141.73311834719013,-4.269449374246394,0,1,3.0,-1.24,5.56,-0.51,1.48,0.45,3.2,6.9,-8.16509379613326,32.73288458247254,-11.405689724658735,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,97.6,1022.0,4.176134254074077,-142.05464286778354,-4.679984842741421,0,0,2.0,-1.15,5.53,-0.6,1.42,-0.13,2.97,6.9,-9.081817680190747,32.95469957813044,-12.108706685561842,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,97.7,2381.0,4.035649576370289,-142.2256456963988,-4.273821874443556,0,0,2.0,-1.14,5.49,-0.52,1.33,-0.1,3.02,6.9,-7.973593921164962,32.67847243804088,-13.37114092265572,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-24,93.1,2493.0,4.67254387274449,-135.57858645318348,-3.318248316213156,3,2,14.0,-1.09,5.57,0.16,0.37,0.84,2.38,6.9,1.025498883001539,27.08298914426638,-27.10028657094695,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-07-24,91.9,2511.0,7.167831273977069,-133.7643827055639,-2.9633595407431037,2,2,14.0,-1.05,5.49,0.21,0.28,1.91,2.29,7.1,1.0789950995176465,26.40224968426604,-28.39470485400133,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,93.5,2581.0,3.678813728510935,-136.12560284860916,-4.455798128483633,2,2,9.0,-1.06,5.58,0.52,0.5,0.8,2.08,6.9,5.705451379315436,28.127094869087667,-25.24130223721138,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,94.0,2602.0,4.494356860536491,-136.6620060535761,-9.314945139201797,1,2,14.0,-1.15,5.56,0.01,0.4,0.58,0.14,6.8,-0.8776346302752767,29.030922113247037,-25.387087948962712,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,93.7,2572.0,7.444775038702667,-136.270080581142,-5.980766633027739,0,2,14.0,-1.18,5.54,0.07,0.3,1.73,1.3,6.9,-0.7147031706844593,28.50553749014031,-27.303360784161303,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,98.7,2375.0,6.7483558879736645,-143.51572201109067,-5.359249956521273,0,1,12.0,-1.15,5.47,-0.5,1.45,0.88,2.76,7.0,-8.434452477413858,33.524812154782126,-11.049216166899717,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,94.3,2525.0,5.775653709183071,-137.32426912002836,-4.0535010553512,0,0,14.0,-1.11,5.56,-0.02,0.51,1.07,2.27,6.9,-1.444791127836344,28.910959052365108,-25.068684755059856,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,92.3,1575.0,6.85160386689855,-134.2046358305886,-6.218001216481355,1,2,14.0,-1.03,5.49,-1.39,0.12,0.43,0.9,7.1,-18.23630099964244,27.678391290789047,-29.564549572150145,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-07-24,91.5,1577.0,7.028815502046263,-133.05797538850655,-5.557453152051104,0,2,14.0,-0.89,5.55,-1.3,0.16,0.75,1.19,7.0,-16.95372102659255,27.47527269469446,-29.33432997629244,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,91.6,1430.0,5.777784832877179,-133.31142777991573,-3.479878939177941,0,1,9.0,-0.93,5.52,-1.1,0.34,0.38,2.14,7.1,-14.33646766685606,27.0655175419066,-27.631309617542662,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-24,92.6,1676.0,4.591159429857077,-134.8892996343983,-2.2493487606274947,0,0,4.0,-1.04,5.55,-1.2,0.07,-0.29,2.48,6.9,-15.62965900784171,27.26481536574342,-31.10802696723787,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,93.4,2477.0,3.4469627667670486,-136.09617879572187,-4.646959329193494,2,2,9.0,-1.02,5.54,0.43,0.32,0.68,1.84,6.9,4.859104760019954,24.29011264026053,-27.528782671108488,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-07-24,93.6,2517.0,5.243084680442798,-136.1001851819739,-8.012411967263478,1,2,14.0,-1.0,5.54,0.13,0.36,1.11,0.57,7.1,0.6207842707294192,27.15921546199058,-26.27500786432431,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,93.4,2530.0,5.981565672527247,-136.00845725176387,-6.213749064576482,1,1,14.0,-1.08,5.44,0.31,0.32,1.48,1.12,7.0,2.7060001749604563,26.69642124687609,-27.113520727771675,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,93.7,2486.0,5.410405555926499,-136.46127659043205,-2.3919228637650045,1,0,12.0,-1.17,5.49,0.22,0.41,1.08,2.73,6.9,1.6878763671468957,27.005863192694186,-26.745774912447686,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-07-24,98.4,2400.0,8.27744428874004,-143.13328683045228,-4.680229716769007,0,0,12.0,-0.98,5.57,-0.34,1.46,1.74,3.11,7.0,-6.464631427275024,30.913027315629588,-11.11582231397518,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-24,90.1,1675.0,0.6204056809248404,-131.22018785212194,2.843870406348532,3,1,11.0,-1.05,5.55,-1.1,0.18,-1.75,4.44,7.0,-12.853948353117266,27.525909809214983,-30.92914687931408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-07-24,91.8,1690.0,2.865518968437592,-133.75833937721447,0.5867771326635601,2,1,11.0,-1.08,5.55,-1.35,0.36,-1.12,3.77,7.1,-16.813097792278587,29.18642588647269,-28.158738834130556,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
