player_name,pitcher,game_date,pitch_type,pitch_name,release_speed,release_spin_rate,events,zone,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,release_extension,vx0,vy0,vz0,ax,ay,az
Jacob deGrom,594798,2020-08-26,SL,Slider,91.8,2637.0,ball,14,-1.13,5.35,-0.05,0.5,1.33,1.02,6.9,6.418052504961564,-133.56830760941068,-6.250858499959535,-1.9650622111037903,28.427972661120737,-25.066681194152796
Jacob deGrom,594798,2020-08-26,SL,Slider,91.2,2738.0,swinging_strike,9,-1.24,5.44,0.02,0.42,0.68,1.79,7.1,4.8689247779100455,-132.70499539484342,-4.256559060290283,-0.7794187965382691,27.764642252079263,-26.534946088738742
Jacob deGrom,594798,2020-08-26,SL,Slider,92.5,2553.0,ball,14,-1.03,5.39,-0.01,0.47,1.18,1.4,7.3,5.788845226222636,-134.56043762860955,-5.513401085997318,-1.3343285126359037,28.21568169461991,-25.500355762599547
Jacob deGrom,594798,2020-08-26,SL,Slider,93.4,2501.0,ball,14,-1.02,5.38,0.03,0.45,1.14,0.97,7.3,5.611884259434489,-135.91997151077052,-6.738002037828759,-0.8360611156558838,28.30558479502681,-25.34386610845823
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.1,2515.0,strikeout,12,-1.02,5.38,-0.54,1.4,0.62,3.94,7.0,5.779387089291948,-142.77902471281567,-1.7196615137480409,-8.73350722631558,31.189810424250023,-12.801315553883237
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.4,2530.0,swinging_strike,6,-1.17,5.44,-0.48,1.29,0.33,2.28,5.7,5.071284126681813,-141.6775828205494,-5.877403625785828,-7.618055333429253,31.835206647449443,-13.68837740727706
Jacob deGrom,594798,2020-08-26,SL,Slider,90.9,1908.0,ball,8,-1.18,5.35,0.4,0.64,0.25,1.45,7.2,2.759132750648709,-132.44871007218046,-5.411791397278508,4.295330459826919,24.57133863184002,-23.74208432335089
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.5,2478.0,called_strike,13,-1.17,5.43,-0.7,1.38,-0.92,2.12,6.9,2.2905972424497043,-141.92994250899648,-6.680762718274967,-9.970763354251838,30.81217507479668,-12.134927377876048
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.2,2554.0,strikeout,12,-0.93,5.45,-0.51,1.41,0.1,4.28,7.2,4.027664098222803,-142.9874332727098,-0.991364952522216,-7.891153730881965,31.653592355554075,-12.7797902822215
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.7,2534.0,swinging_strike,11,-1.1,5.36,-0.66,1.29,-0.07,3.7,5.8,4.250660190637598,-142.3432771981186,-1.9622588745837943,-9.95252603570156,31.6138084918684,-14.332448368986627
Jacob deGrom,594798,2020-08-26,SL,Slider,92.1,2455.0,swinging_strike,9,-1.11,5.38,0.18,0.48,0.5,2.07,6.9,3.7619019217914462,-134.2229615580388,-3.741980490532449,1.4208422551063025,26.06683053930688,-25.756347802379548
Jacob deGrom,594798,2020-08-26,CH,Changeup,90.6,1610.0,strikeout,13,-0.93,5.39,-1.37,-0.07,-0.09,1.22,7.1,5.109039531598695,-131.894525878565,-4.465205840266533,-17.089823956486065,26.364767662157615,-32.23941495160773
Jacob deGrom,594798,2020-08-26,CH,Changeup,88.9,1622.0,ball,14,-1.0,5.37,-1.25,-0.09,0.67,1.11,7.2,6.824887451908094,-129.39880045186328,-4.354111078253206,-15.423023385909625,24.56951949851071,-32.504814371739656
Jacob deGrom,594798,2020-08-26,CH,Changeup,89.5,1508.0,swinging_strike,13,-1.04,5.47,-1.32,0.16,-1.09,1.99,7.1,2.712105656627571,-130.4255149304276,-3.0035888627426783,-15.716207482717024,26.33522135316081,-29.944812288626537
Jacob deGrom,594798,2020-08-26,CH,Changeup,91.0,1497.0,swinging_strike,14,-0.91,5.44,-1.4,0.27,0.43,1.39,6.9,6.434211062201325,-132.35851818265115,-4.940878514820434,-17.796280851380843,25.7873217981356,-28.228886675898348
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.7,2485.0,strikeout,12,-0.91,5.43,-0.39,1.45,0.94,3.48,6.9,5.943353734100858,-142.30446506845544,-3.1835832858023654,-6.521317587711034,29.403885418324517,-11.873698015922988
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.9,2515.0,ball,12,-0.98,5.43,-0.62,1.37,1.22,3.12,7.2,7.498305372199582,-142.47940228524848,-4.035614690938663,-10.013670802791994,29.676589342169997,-12.665712579456896
Jacob deGrom,594798,2020-08-26,FF,Fastball,96.7,2575.0,swinging_strike,5,-1.14,5.32,-0.62,1.35,-0.03,2.33,7.4,4.452313715582108,-140.73521927745222,-5.606883970452598,-9.212743238100192,30.40788159978491,-13.149207411906085
Jacob deGrom,594798,2020-08-26,SL,Slider,89.3,2646.0,called_strike,5,-1.15,5.49,0.13,0.72,-0.02,2.2,6.4,2.5264499700841,-130.087685765301,-3.674197625055609,0.9796554371091962,24.80824301326783,-23.487013155055045
Jacob deGrom,594798,2020-08-26,FF,Fastball,95.8,2539.0,ball,11,-1.25,5.46,-0.39,1.39,-0.1,4.48,6.9,3.965534356986271,-139.52626370613524,-0.125208757313076,-6.000745552738275,31.19254140603084,-14.2518903229143
Jacob deGrom,594798,2020-08-26,SL,Slider,90.0,2580.0,ball,14,-1.14,5.53,0.11,0.59,2.01,1.67,7.1,7.670931252517196,-130.8775318719651,-4.941619339894618,-0.2013303758491395,25.68087247904815,-24.55796703679781
Jacob deGrom,594798,2020-08-26,SL,Slider,91.0,2571.0,field_out,6,-1.08,5.47,0.31,0.45,0.71,2.48,7.1,3.8767358112648185,-132.64631383443003,-2.680251642909796,2.9684038899137604,24.80102366255934,-26.476697664890647
Jacob deGrom,594798,2020-08-26,FF,Fastball,96.8,2437.0,ball,12,-1.08,5.39,-0.51,1.31,0.5,3.71,7.2,5.5075135649998055,-140.9535621641842,-1.9865388942802675,-8.099568280256763,31.68127880383789,-14.419313316261396
Jacob deGrom,594798,2020-08-26,SL,Slider,92.2,2491.0,called_strikeout,8,-1.12,5.4,0.34,0.54,-0.2,1.88,6.9,1.601188502219252,-134.45548530099302,-4.432789992569324,3.868553949859821,25.498506650860534,-24.945990425168247
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.1,2499.0,swinging_strike,5,-1.03,5.47,-0.61,1.56,-0.05,2.55,7.0,4.174044891824432,-144.1171977332453,-6.27302951468533,-9.460457551356296,34.96138836326994,-9.172549048263022
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.7,2542.0,swinging_strike,6,-1.04,5.43,-0.48,1.51,0.51,2.81,6.9,5.379072302808585,-143.6198133337017,-5.257033519128246,-7.841028624480561,32.71279833737007,-10.18614729475381
Jacob deGrom,594798,2020-08-26,SL,Slider,91.9,2481.0,swinging_strike,14,-0.99,5.53,0.06,0.48,0.91,2.01,5.7,4.63004804555572,-133.77523063653206,-4.106605530028299,-0.2604763981037489,28.055379322147708,-25.76962647804907
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.9,2508.0,strikeout,3,-1.02,5.43,-0.66,1.54,0.8,3.0,7.0,6.587682246560546,-143.82446337995324,-4.845002504027038,-10.65679388784044,32.464545584627004,-9.854519610726353
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.9,2335.0,swinging_strike,6,-0.95,5.46,-0.63,1.37,0.5,2.73,6.9,5.415375096418463,-142.52104730698693,-5.135213373132796,-9.786455211767793,31.91832369867579,-12.458743301124583
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.1,2407.0,swinging_strike,11,-1.09,5.44,-0.6,1.38,-0.31,3.61,6.9,3.539307355537107,-142.8389898972401,-2.70559889466798,-9.001203643125768,32.76229042484297,-12.818218910784744
Jacob deGrom,594798,2020-08-26,FF,Fastball,96.7,2416.0,ball,12,-1.06,5.42,-0.44,1.43,1.17,3.27,7.1,7.056351889560197,-140.66794106285087,-3.501930592553857,-7.418260858956136,31.220601510791138,-12.51308152616492
Jacob deGrom,594798,2020-08-26,SL,Slider,92.1,2561.0,single,9,-1.06,5.53,0.2,0.58,0.76,2.22,6.9,4.2344248480763085,-134.16917797842214,-3.945610495219688,1.6629354826245344,25.05614259978689,-24.569900379124714
Jacob deGrom,594798,2020-08-26,FF,Fastball,96.2,2483.0,ball,11,-1.26,5.48,-0.6,1.38,-1.63,3.51,7.0,0.3887687674459939,-140.16533039913702,-2.860342771530122,-7.998362666412548,29.96293679197196,-13.512575144088355
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.0,2594.0,called_strikeout,9,-1.04,5.3,-0.55,1.4,0.53,2.01,7.0,5.631693473537879,-144.04470135008268,-6.91477672368674,-8.894617642638499,31.844441356158374,-11.293354444842656
Jacob deGrom,594798,2020-08-26,SL,Slider,92.9,2485.0,swinging_strike,14,-1.06,5.45,0.44,0.25,1.41,2.24,7.0,5.430304259625252,-135.21684893151672,-3.0424667243145707,4.187284919305497,29.11981108383917,-28.60380722944041
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.9,2595.0,ball,14,-1.05,5.34,-0.47,1.48,1.67,1.87,7.0,8.520209730617827,-142.18710394870772,-7.357003402797983,-8.292548551504948,32.40531508451685,-10.561345525516808
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.0,2488.0,ball,14,-1.04,5.41,-0.43,1.58,1.08,2.01,7.1,6.831331886303127,-142.38620634969803,-7.417717713379767,-7.5198544551476445,35.04384929915384,-9.152553300834208
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.6,2475.0,called_strike,6,-1.05,5.38,-0.69,1.49,0.36,2.07,7.0,5.438443300656322,-141.9498188269038,-6.928434885815452,-10.566472525541348,31.98182067249436,-10.560523150057994
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.3,2572.0,ball,14,-1.11,5.27,-0.61,1.53,1.46,2.05,7.3,8.599682692633358,-144.21837696805082,-7.101120956474344,-10.429319651883288,33.01405296244205,-9.338190103825587
Jacob deGrom,594798,2020-08-26,SL,Slider,92.3,2661.0,field_out,12,-0.99,5.42,0.3,0.3,0.85,2.85,7.2,4.099676041234195,-134.5390996070183,-1.5114257090459475,2.9515442148199664,25.07968325880428,-28.3388357333328
Jacob deGrom,594798,2020-08-26,SL,Slider,92.6,2668.0,ball,14,-1.02,5.44,0.33,0.58,1.43,1.05,7.0,5.604850915933812,-134.75964461598517,-6.7766836950433,2.8964873947032173,27.338069441359803,-23.86537319568784
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.3,2608.0,swinging_strike,12,-1.06,5.35,-0.61,1.32,0.8,3.61,6.7,6.572344824151646,-144.60952525838857,-2.5080208690996377,-10.00065301156738,31.916611596255255,-13.18564543064145
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.9,2600.0,swinging_strike,14,-0.9,5.37,-0.51,1.57,1.06,2.42,7.4,6.754945912304152,-145.3126054478231,-6.56019325395597,-8.837949518215813,33.190044065396904,-8.608976915356502
Jacob deGrom,594798,2020-08-26,SL,Slider,94.3,2581.0,swinging_strike,14,-1.02,5.38,0.29,0.4,1.17,1.54,7.1,5.124114212911853,-137.3330482853467,-5.31339424868923,2.6530978191069345,27.49805999977545,-26.132746557728325
Jacob deGrom,594798,2020-08-26,SL,Slider,93.9,2604.0,swinging_strike,14,-0.97,5.4,0.05,0.44,1.34,1.75,7.1,5.962231844899277,-136.76880195207016,-4.8267528179304735,-0.516201460483827,27.641348737709777,-25.831263921218422
Jacob deGrom,594798,2020-08-26,CH,Changeup,91.1,1612.0,field_out,14,-0.85,5.42,-1.22,0.55,0.39,1.38,7.2,5.8508096210832266,-132.5930412537177,-5.605617866608407,-15.640004165240407,25.024993536604523,-24.713437388587383
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.3,2646.0,swinging_strike,5,-0.97,5.41,-0.38,1.3,0.25,2.36,7.1,4.238685286003172,-143.07443212321425,-5.922617445418546,-6.179846186728964,32.6827605232784,-13.11655706822715
Jacob deGrom,594798,2020-08-26,SL,Slider,91.6,2531.0,ball,14,-0.94,5.48,0.18,0.35,0.4,1.55,7.2,3.043972769127605,-133.43623396774063,-4.939446364545019,1.5825376505839408,27.022951744137163,-27.196922224430768
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.0,2530.0,swinging_strike,1,-1.03,5.47,-0.55,1.42,-0.32,3.37,6.9,3.234155098603188,-144.18383623532213,-3.711477785957932,-8.352150263947253,31.66218803791276,-11.614825773787192
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.3,2598.0,swinging_strike,12,-0.91,5.46,-0.75,1.52,0.97,2.69,7.1,7.024058024659889,-144.3777357643648,-5.793238536153088,-12.17357066053101,34.36888574927769,-9.799449126606495
Jacob deGrom,594798,2020-08-26,SL,Slider,92.4,2625.0,swinging_strike,5,-1.12,5.5,0.24,0.47,0.05,2.35,7.1,2.5027723165748856,-134.64674089064465,-3.36703307592018,2.5378847646288905,25.066078539740875,-25.93625590711827
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.1,2498.0,ball,11,-0.99,5.51,-0.4,1.36,-1.32,3.68,6.7,0.040088726878301,-142.98987787498854,-2.6738745732751044,-5.455529791092156,32.402275295030805,-13.157978545015345
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.9,2616.0,double,12,-1.04,5.46,-0.59,1.36,0.45,3.66,7.0,5.532998276104273,-144.0709546388634,-2.730919475769864,-9.491081507311998,30.560375236639903,-12.716782861713106
Jacob deGrom,594798,2020-08-26,CU,Curveball,83.7,2722.0,swinging_strike,4,-1.15,5.59,0.67,-0.35,-0.8,2.62,6.8,-0.5062436341766903,-122.03254605103666,0.1819742708264189,6.7905185819723615,21.570819218079457,-35.95225616255563
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.1,2469.0,ball,11,-1.27,5.53,-0.56,1.32,-0.92,4.35,6.9,2.2541664951407427,-142.88743581476655,-0.799900793653413,-8.19445958807609,32.28418974385834,-14.049233384100043
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.9,2555.0,swinging_strike,5,-1.25,5.38,-0.68,1.36,-0.18,2.61,7.0,4.490407787406615,-142.42980945266655,-5.161501333689762,-10.278845470886536,34.15168464817171,-12.68536378179792
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.6,2589.0,strikeout,3,-1.02,5.37,-0.54,1.28,0.52,2.81,7.0,5.589747715561723,-144.98847761108945,-4.777918606649973,-8.922925787649476,30.6270873104254,-13.119003604756626
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.8,2518.0,called_strike,4,-1.15,5.41,-0.87,1.4,-0.52,2.38,7.3,3.770534388564877,-142.3098096029772,-6.01915731262775,-12.631028951719085,31.011900389815448,-12.009031749400538
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.5,2506.0,called_strike,14,-1.11,5.31,-0.73,1.32,0.94,2.24,7.0,7.330419038721153,-143.21218795146973,-6.0452009374505336,-11.648328278420768,31.16938561637628,-12.753640404911676
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.4,2456.0,strikeout,5,-1.0,5.42,-0.62,1.35,-0.22,2.68,7.3,3.642350453495066,-143.2454065156344,-5.23078729464205,-9.370784097299902,31.71098312582304,-12.550596588910302
Jacob deGrom,594798,2020-08-26,SL,Slider,91.2,2558.0,swinging_strike,12,-1.14,5.46,0.11,0.24,1.13,2.52,7.3,5.568443084458725,-132.69526086252048,-2.051340214489193,0.1160069156044014,28.036521497984616,-29.117384975752135
Jacob deGrom,594798,2020-08-26,SL,Slider,91.8,2454.0,called_strike,4,-1.21,5.47,0.12,0.47,-0.78,2.7,6.8,0.8396526405101687,-133.86349944219444,-2.2570837513777304,1.3289776712333468,27.16613243762154,-26.214847496804342
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.5,2401.0,ball,12,-1.15,5.44,-0.67,1.27,0.31,3.84,7.2,5.576603478822066,-141.89749348092718,-1.75348669785609,-10.332138834362206,31.97806106086889,-14.794943947453174
Jacob deGrom,594798,2020-08-26,SL,Slider,92.2,2338.0,ball,11,-1.28,5.55,0.05,0.46,-0.92,3.39,6.9,0.833760247711337,-134.32914188367403,-0.7080380853050487,0.4034189144460283,27.51414271557673,-26.6549557278465
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.1,2622.0,strikeout,2,-1.23,5.42,-0.52,1.32,0.11,3.43,7.1,4.91065047323225,-142.81932761861424,-3.0039423384719592,-8.226129283997993,32.325406942166744,-13.65416861409894
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.4,2737.0,called_strike,5,-1.16,5.48,-0.65,1.34,0.05,2.4,7.1,4.8246498787117975,-141.8090726154579,-5.969963951130674,-9.812599487397613,30.03766084803403,-12.93666934132784
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.2,2648.0,ball,11,-1.25,5.43,-0.78,1.35,-0.04,4.12,7.0,5.166036844655647,-143.03452096236367,-1.2419859974148653,-11.938075201484622,31.76067577974097,-13.45062918877338
Jacob deGrom,594798,2020-08-26,CU,Curveball,83.9,2768.0,swinging_strike,8,-1.21,5.56,0.69,-0.42,-0.15,1.62,7.0,1.090830038767782,-122.28990520617567,-1.9893842117393783,6.752228562778217,21.79208882024485,-36.22797661579804
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.8,2565.0,strikeout,12,-0.87,5.47,-0.38,1.32,0.43,3.91,6.7,4.506568070610913,-145.40617255149166,-2.123393361429808,-6.315408046792883,29.868927587260437,-12.989829712984944
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.3,2519.0,swinging_strike,3,-0.96,5.42,-0.34,1.39,0.28,3.2,7.1,4.217209467854893,-143.24042256467666,-3.940102689304565,-5.62979532048614,28.45340676654654,-12.162429729606782
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.3,2504.0,called_strike,3,-1.06,5.39,-0.58,1.41,0.54,2.95,7.2,5.828110625432323,-144.56298299054112,-4.705324091807754,-9.426607608726298,29.961587026595502,-11.479147852169138
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.1,2563.0,field_out,1,-0.97,5.44,-0.52,1.59,-0.76,3.11,7.1,1.7778899342242425,-142.87548672041655,-4.541208202322781,-7.463271830035515,34.05053640677315,-9.606715449588988
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.6,2584.0,ball,14,-1.09,5.4,-0.54,1.52,0.08,1.28,7.0,4.523579294865759,-144.7551171831425,-9.608553051604313,-8.604968353757302,31.142221238439777,-8.780808932801179
Jacob deGrom,594798,2020-08-26,SL,Slider,93.0,2797.0,walk,14,-1.02,5.46,0.11,0.38,0.95,1.42,6.9,4.857711616926008,-135.4245792121092,-5.56645227537555,0.5044193981122785,25.466876220883865,-26.518839581977137
Jacob deGrom,594798,2020-08-26,SL,Slider,93.1,2629.0,swinging_strike,8,-1.08,5.52,0.24,0.39,0.22,1.72,6.9,2.8328391891370077,-135.64079140857103,-4.976198593702355,2.4935432069103425,25.533447272164302,-26.54697047591359
Jacob deGrom,594798,2020-08-26,SL,Slider,92.7,2664.0,ball,14,-1.09,5.49,0.25,0.35,0.99,1.6,6.9,4.839142728921439,-135.127041753976,-5.070692694688208,2.2164050336359216,24.6891925403776,-27.05564522545817
Jacob deGrom,594798,2020-08-26,FF,Fastball,100.2,2550.0,ball,12,-1.02,5.43,-0.31,1.4,1.51,2.8,7.1,7.831902249660351,-145.7673483807643,-5.3378124678709655,-6.190437252591319,31.55046792878017,-11.120186274446343
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.1,2558.0,swinging_strike,1,-1.14,5.5,-0.48,1.43,-0.63,3.0,7.3,2.5497950755548024,-144.40020347819333,-4.879314596926477,-7.237734999923998,32.0457611465846,-11.177301447445467
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.3,2429.0,ball,11,-1.18,5.45,-0.65,1.26,-1.38,3.08,7.3,0.9839828817503804,-144.55852718658548,-4.112030942554833,-9.28457233714738,33.63963381941508,-13.698901200937634
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.2,2545.0,called_strike,12,-1.16,5.44,-0.5,1.51,0.89,3.16,7.0,6.863710218222369,-144.32541755395386,-4.387838101243324,-8.600663304798271,34.15698659543593,-10.270018939172523
Jacob deGrom,594798,2020-08-26,FF,Fastball,100.3,2646.0,strikeout,5,-1.2,5.49,-0.54,1.52,0.0,2.57,7.0,4.65065293744262,-145.92515862453772,-6.382128468588276,-8.890516883999911,35.79486974392653,-9.123496364795423
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.2,2447.0,swinging_strike,5,-1.2,5.39,-0.82,1.44,-0.17,2.13,7.2,4.829738862714551,-144.22768758991523,-6.9295297583377815,-12.647686759753874,35.469727931259314,-10.7190408680257
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.1,2442.0,swinging_strike,6,-1.22,5.41,-0.65,1.38,0.43,2.29,7.0,6.095190102119783,-144.08927899497868,-6.391326050930665,-10.511162097644648,32.66237614268365,-11.639673892257369
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.9,2444.0,ball,11,-1.2,5.5,-0.63,1.43,-1.34,3.21,6.9,1.1062801617226825,-142.6735086362884,-4.065753778451609,-8.806460214920378,32.02969591813137,-11.91547090163618
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.2,2487.0,ball,11,-1.35,5.45,-0.65,1.36,-1.17,2.83,7.0,2.0289230427810487,-143.10693626170303,-4.887458054515062,-9.355109184190486,31.03099671186233,-12.588243807806238
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.1,2437.0,swinging_strike,8,-1.32,5.51,-0.79,1.47,-0.06,2.05,6.9,5.288770660524168,-142.69014085428165,-7.369837085761916,-12.00121603613862,33.112874317014864,-10.61980468082494
Jacob deGrom,594798,2020-08-26,CH,Changeup,91.8,1901.0,field_out,8,-0.95,5.52,-1.31,0.08,-0.22,1.81,7.2,4.773123561609351,-133.71669151651943,-3.843620396104593,-16.761158722958886,25.76862689227075,-30.70406529767794
Jacob deGrom,594798,2020-08-26,SL,Slider,93.1,2471.0,swinging_strike,8,-1.14,5.51,0.23,0.45,0.27,2.08,6.8,3.153430046746593,-135.61611381234633,-4.084715955588013,2.1455722099896604,28.022526910561066,-25.99794501078205
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.8,2529.0,called_strike,5,-1.2,5.41,-0.52,1.51,0.11,2.33,6.9,4.879370021216944,-145.12632811049002,-6.668047088260274,-8.525697746107154,35.945777523294886,-9.469941591939554
Jacob deGrom,594798,2020-08-26,FF,Fastball,97.2,2377.0,walk,11,-1.34,5.36,-0.57,1.45,-0.82,3.35,7.2,2.7535454029089275,-141.58158942437285,-3.2670227005770256,-8.313163610155499,31.017874812979404,-12.051066604465465
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.9,2457.0,ball,11,-1.24,5.43,-0.6,1.56,-0.99,2.59,7.1,2.122216330516397,-143.9876445515595,-6.067502358565885,-8.844619348008314,32.092452104279,-9.300004686328526
Jacob deGrom,594798,2020-08-26,CH,Changeup,92.0,1604.0,ball,13,-1.18,5.42,-1.24,0.78,-0.27,1.56,6.9,5.071351472681892,-133.95375453895636,-5.7611299742250175,-16.084653390635182,26.499065191947512,-21.81185450978034
Jacob deGrom,594798,2020-08-26,FF,Fastball,99.4,2581.0,ball,14,-1.17,5.45,-0.32,1.45,1.3,0.75,7.0,7.595410578415664,-144.24703405161122,-10.964914720111754,-6.259884631128632,33.21740162754017,-9.541301828935827
Jacob deGrom,594798,2020-08-26,FF,Fastball,100.1,2485.0,called_strikeout,12,-1.17,5.43,-0.23,1.45,0.84,2.42,6.9,6.148489589758792,-145.54985593258954,-6.423689998525652,-4.650402818591698,34.13994409963663,-10.167507677731365
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.4,2511.0,swinging_strike,2,-1.27,5.43,-0.3,1.46,0.25,2.78,7.0,4.893635123753172,-143.22246770358248,-5.1717143033707655,-5.33179442912023,33.240336203343745,-11.016292434756872
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.9,2529.0,called_strike,8,-1.37,5.42,-0.32,1.52,0.25,1.87,7.0,5.210581945637384,-143.7852649455843,-7.839181908776474,-5.632187735952176,35.04703326651512,-9.450113188857731
Jacob deGrom,594798,2020-08-26,FF,Fastball,98.6,2514.0,ball,12,-1.3,5.5,-0.28,1.52,0.93,3.6,6.8,6.7763058871329935,-143.37774392067516,-3.237871923860835,-5.525676177017875,35.79147440018161,-10.674309303567062
